Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
1.40966797E+000,-6.90410554E-001,-1.66391566E-001,7.21750000E+002,1.07314583E-004,4.32781417E-006,7.21750000E+002,2.00717956E-001,5.87742869E-003,7.21750000E+002,9.99556124E-001,
1.40991211E+000,-6.63897097E-001,-1.55906618E-001,7.21875000E+002,1.05005449E-004,4.36491109E-006,7.21875000E+002,2.03723490E-001,5.79495262E-003,7.21875000E+002,9.98944342E-001,
1.41015625E+000,-6.68139279E-001,-1.47017211E-001,7.22000000E+002,1.02508217E-004,4.24486007E-006,7.22000000E+002,2.03404561E-001,6.70358911E-003,7.22000000E+002,9.99903083E-001,
1.41040039E+000,-6.41625822E-001,-1.18069634E-001,7.22125000E+002,1.03482314E-004,4.18410855E-006,7.22125000E+002,2.00980455E-001,4.19780891E-003,7.22125000E+002,9.99148667E-001,
1.41064453E+000,-7.03137040E-001,-9.16293338E-002,7.22250000E+002,1.06770560E-004,4.25328199E-006,7.22250000E+002,1.99521482E-001,5.73721994E-003,7.22250000E+002,9.99854505E-001,
1.41088867E+000,-6.37383640E-001,-7.24828988E-002,7.22375000E+002,1.03186103E-004,4.29987313E-006,7.22375000E+002,2.04092443E-001,1.76912744E-003,7.22375000E+002,9.99361694E-001,
1.41113281E+000,-6.95713282E-001,-7.90929794E-002,7.22500000E+002,1.07033877E-004,4.40984513E-006,7.22500000E+002,2.02836066E-001,7.22773047E-003,7.22500000E+002,9.99572158E-001,
1.41137695E+000,-6.70260310E-001,-9.02617276E-002,7.22625000E+002,1.04462430E-004,4.37016388E-006,7.22625000E+002,2.04447255E-001,6.54432038E-003,7.22625000E+002,9.99870002E-001,
1.41162109E+000,-6.42686307E-001,-8.25119838E-002,7.22750000E+002,1.03521386E-004,4.24890095E-006,7.22750000E+002,2.02519074E-001,6.36782730E-003,7.22750000E+002,9.99966800E-001,
1.41186523E+000,-6.82986796E-001,-8.45633820E-002,7.22875000E+002,1.06298554E-004,4.37296740E-006,7.22875000E+002,2.02784374E-001,4.58731037E-003,7.22875000E+002,9.99808073E-001,
1.41210938E+000,-6.42686307E-001,-8.68427232E-002,7.23000000E+002,1.04673149E-004,4.41488282E-006,7.23000000E+002,2.05238879E-001,7.76255969E-003,7.23000000E+002,9.99838054E-001,
1.41235352E+000,-6.50110126E-001,-1.18297569E-001,7.23125000E+002,1.08670167E-004,4.29271313E-006,7.23125000E+002,1.98655620E-001,5.18719992E-003,7.23125000E+002,9.99423862E-001,
1.41259766E+000,-6.60715461E-001,-1.42686471E-001,7.23250000E+002,1.05071769E-004,4.49155687E-006,7.23250000E+002,2.06729561E-001,3.82298115E-003,7.23250000E+002,9.99810636E-001,
1.41284180E+000,-6.86168432E-001,-1.67075366E-001,7.23375000E+002,1.07742984E-004,4.47498678E-006,7.23375000E+002,2.03770831E-001,4.36253147E-003,7.23375000E+002,9.99896049E-001,
1.41308594E+000,-6.52231157E-001,-1.78244129E-001,7.23500000E+002,1.06282096E-004,4.53616576E-006,7.23500000E+002,2.06566051E-001,2.50832993E-003,7.23500000E+002,9.99607563E-001,
1.41333008E+000,-6.40565276E-001,-1.93743616E-001,7.23625000E+002,1.06404696E-004,4.50175321E-006,7.23625000E+002,2.05665886E-001,2.76941666E-003,7.23625000E+002,9.99673843E-001,
1.41357422E+000,-6.62836552E-001,-2.32492328E-001,7.23750000E+002,1.06836167E-004,4.32864044E-006,7.23750000E+002,2.01235831E-001,5.00471657E-003,7.23750000E+002,9.99818206E-001,
1.41381836E+000,-6.90410554E-001,-2.48447686E-001,7.23875000E+002,1.08392866E-004,4.41437942E-006,7.23875000E+002,2.01764196E-001,2.82596913E-003,7.23875000E+002,9.99490023E-001,
1.41406250E+000,-6.51170611E-001,-2.57792950E-001,7.24000000E+002,1.06314896E-004,4.51465166E-006,7.24000000E+002,2.05799282E-001,5.19974250E-003,7.24000000E+002,9.97725666E-001,
1.41430664E+000,-6.58594429E-001,-2.50271142E-001,7.24125000E+002,1.06653628E-004,4.41448401E-006,7.24125000E+002,2.03385532E-001,5.46881557E-003,7.24125000E+002,9.99826849E-001,
1.41455078E+000,-6.84047341E-001,-2.56881237E-001,7.24250000E+002,1.03346872E-004,4.47724051E-006,7.24250000E+002,2.08104253E-001,2.48480542E-003,7.24250000E+002,9.99508381E-001,
1.41479492E+000,-6.41625822E-001,-2.68961698E-001,7.24375000E+002,1.02570120E-004,4.34626463E-006,7.24375000E+002,2.05781519E-001,5.22623304E-003,7.24375000E+002,9.99701202E-001,
1.41503906E+000,-6.77684128E-001,-2.68733770E-001,7.24500000E+002,1.05174338E-004,4.43251201E-006,7.24500000E+002,2.05241889E-001,3.58415185E-003,7.24500000E+002,9.99539912E-001,
1.41528320E+000,-6.71320856E-001,-2.48219743E-001,7.24625000E+002,1.02519509E-004,4.45510977E-006,7.24625000E+002,2.08407715E-001,4.39657923E-003,7.24625000E+002,9.99642611E-001,
1.41552734E+000,-6.50110126E-001,-2.23147050E-001,7.24750000E+002,1.06941923E-004,4.47946923E-006,7.24750000E+002,2.04584464E-001,1.99721125E-003,7.24750000E+002,9.99043882E-001,
1.41577148E+000,-6.55412793E-001,-2.17448711E-001,7.24875000E+002,1.10086257E-004,4.65888434E-006,7.24875000E+002,2.05712944E-001,1.62077567E-003,7.24875000E+002,9.99727190E-001,
1.41601563E+000,-7.12681890E-001,-2.02633023E-001,7.25000000E+002,1.04854334E-004,4.51098458E-006,7.25000000E+002,2.07318172E-001,6.12761173E-003,7.25000000E+002,9.99647975E-001,
1.41625977E+000,-6.84047341E-001,-1.79383785E-001,7.25125000E+002,1.05048588E-004,4.41194879E-006,7.25125000E+002,2.04816133E-001,7.40593439E-003,7.25125000E+002,9.99843538E-001,
1.41650391E+000,-6.72381401E-001,-1.52487606E-001,7.25250000E+002,1.05956584E-004,4.59952298E-006,7.25250000E+002,2.08271444E-001,5.54776611E-003,7.25250000E+002,9.99678373E-001,
1.41674805E+000,-6.89350009E-001,-1.25591442E-001,7.25375000E+002,1.06704989E-004,4.46923013E-006,7.25375000E+002,2.04630107E-001,2.21397076E-003,7.25375000E+002,9.99586523E-001,
1.41699219E+000,-6.78744614E-001,-1.06672950E-001,7.25500000E+002,1.05008570E-004,4.38527013E-006,7.25500000E+002,2.04292774E-001,5.19398833E-003,7.25500000E+002,9.99750257E-001,
1.41723633E+000,-6.89350009E-001,-1.05533287E-001,7.25625000E+002,1.05608837E-004,4.38276493E-006,7.25625000E+002,2.03565091E-001,5.84227266E-003,7.25625000E+002,9.99061882E-001,
1.41748047E+000,-6.78744614E-001,-9.96070057E-002,7.25750000E+002,1.06738466E-004,4.52768973E-006,7.25750000E+002,2.05865249E-001,2.36427039E-003,7.25750000E+002,9.98957157E-001,
1.41772461E+000,-6.71320856E-001,-8.47913176E-002,7.25875000E+002,1.05282816E-004,4.51736696E-006,7.25875000E+002,2.07130864E-001,9.50372138E-004,7.25875000E+002,9.99655962E-001,
1.41796875E+000,-6.54352248E-001,-7.06594288E-002,7.26000000E+002,1.05081672E-004,4.70124405E-006,7.26000000E+002,2.11360276E-001,1.99280144E-003,7.26000000E+002,9.98344302E-001,
1.41821289E+000,-7.21166193E-001,-8.50192532E-002,7.26125000E+002,1.04192368E-004,4.66543725E-006,7.26125000E+002,2.11509570E-001,5.30446367E-003,7.26125000E+002,9.99440789E-001,
1.41845703E+000,-6.95713282E-001,-1.09180219E-001,7.26250000E+002,1.06015985E-004,4.67011250E-006,7.26250000E+002,2.09767118E-001,6.62649702E-003,7.26250000E+002,9.99616802E-001,
1.41870117E+000,-6.41625822E-001,-1.19665168E-001,7.26375000E+002,1.07338266E-004,4.67845439E-006,7.26375000E+002,2.08721444E-001,5.75307291E-003,7.26375000E+002,9.99990940E-001,
1.41894531E+000,-6.90410554E-001,-1.25819370E-001,7.26500000E+002,1.04866049E-004,4.60262254E-006,7.26500000E+002,2.09509224E-001,1.49110064E-003,7.26500000E+002,9.99860406E-001,
1.41918945E+000,-6.97834313E-001,-1.38355732E-001,7.26625000E+002,1.06674583E-004,4.57352235E-006,7.26625000E+002,2.07035825E-001,3.96132842E-003,7.26625000E+002,9.99865830E-001,
1.41943359E+000,-7.31771588E-001,-1.72545776E-001,7.26750000E+002,1.06189378E-004,4.51883307E-006,7.26750000E+002,2.06160828E-001,6.38182834E-003,7.26750000E+002,9.99452114E-001,
1.41967773E+000,-6.72381401E-001,-1.98530212E-001,7.26875000E+002,1.06726104E-004,4.59661214E-006,7.26875000E+002,2.07312584E-001,1.01092700E-002,7.26875000E+002,9.99992490E-001,
1.41992188E+000,-7.19045103E-001,-2.20639780E-001,7.27000000E+002,1.05563653E-004,4.45690148E-006,7.27000000E+002,2.05439985E-001,4.80142748E-003,7.27000000E+002,9.99923587E-001,
1.42016602E+000,-6.57533884E-001,-2.24058777E-001,7.27125000E+002,1.07347296E-004,4.60128695E-006,7.27125000E+002,2.07013592E-001,3.10901040E-003,7.27125000E+002,9.99742091E-001,
1.42041016E+000,-6.75563037E-001,-2.32264400E-001,7.27250000E+002,1.05867031E-004,4.64328423E-006,7.27250000E+002,2.09412739E-001,3.26881115E-003,7.27250000E+002,9.99832094E-001,
1.42065430E+000,-7.12681890E-001,-2.60300219E-001,7.27375000E+002,1.02401907E-004,4.61194031E-006,7.27375000E+002,2.12127864E-001,5.81769738E-003,7.27375000E+002,9.99601543E-001,
1.42089844E+000,-7.10560799E-001,-2.68049985E-001,7.27500000E+002,1.05212930E-004,4.57329952E-006,7.27500000E+002,2.08358869E-001,6.07063854E-003,7.27500000E+002,9.99340296E-001,
1.42114258E+000,-6.69199765E-001,-2.73976237E-001,7.27625000E+002,1.06195570E-004,4.69073348E-006,7.27625000E+002,2.10184067E-001,-2.58115120E-004,7.27625000E+002,9.99881148E-001,
1.42138672E+000,-7.11621344E-001,-2.54601896E-001,7.27750000E+002,1.06635445E-004,4.78919355E-006,7.27750000E+002,2.11925209E-001,9.52438219E-004,7.27750000E+002,9.99761760E-001,
1.42163086E+000,-6.77684128E-001,-2.38874465E-001,7.27875000E+002,1.05189174E-004,4.83870326E-006,7.27875000E+002,2.14305297E-001,6.65724277E-003,7.27875000E+002,9.99104500E-001,
1.42187500E+000,-6.76623583E-001,-2.43205205E-001,7.28000000E+002,1.06763386E-004,4.84087923E-006,7.28000000E+002,2.12835714E-001,6.13685371E-003,7.28000000E+002,9.99611676E-001,
1.42211914E+000,-7.04197586E-001,-2.30212986E-001,7.28125000E+002,1.04892126E-004,4.93147809E-006,7.28125000E+002,2.16718912E-001,4.00966592E-003,7.28125000E+002,9.99064207E-001,
1.42236328E+000,-6.61776006E-001,-2.08559290E-001,7.28250000E+002,1.05970699E-004,4.68783037E-006,7.28250000E+002,2.10165039E-001,7.32561806E-003,7.28250000E+002,9.99411941E-001,
1.42260742E+000,-6.77684128E-001,-1.68215036E-001,7.28375000E+002,1.03924758E-004,4.80909921E-006,7.28375000E+002,2.15045363E-001,5.04685845E-003,7.28375000E+002,9.99630451E-001,
1.42285156E+000,-6.44807398E-001,-1.59325615E-001,7.28500000E+002,1.03190643E-004,4.68235976E-006,7.28500000E+002,2.12941483E-001,6.25060499E-003,7.28500000E+002,9.99893546E-001,
1.42309570E+000,-6.90410554E-001,-1.39723331E-001,7.28625000E+002,1.02785532E-004,4.88299429E-006,7.28625000E+002,2.17913792E-001,3.99814267E-003,7.28625000E+002,9.99646246E-001,
1.42333984E+000,-7.36013710E-001,-1.33797050E-001,7.28750000E+002,1.04139246E-004,4.80327208E-006,7.28750000E+002,2.14728639E-001,2.07892479E-003,7.28750000E+002,9.99499798E-001,
1.42358398E+000,-6.92531645E-001,-9.70997363E-002,7.28875000E+002,1.02868180E-004,4.80610834E-006,7.28875000E+002,2.16093615E-001,5.43080876E-003,7.28875000E+002,9.99841332E-001,
1.42382813E+000,-6.52231157E-001,-6.97476938E-002,7.29000000E+002,1.04090170E-004,4.66016627E-006,7.29000000E+002,2.11485311E-001,5.96238952E-003,7.29000000E+002,9.99536753E-001,
1.42407227E+000,-6.74502492E-001,-7.54460394E-002,7.29125000E+002,1.06487205E-004,4.76055675E-006,7.29125000E+002,2.11425394E-001,3.13947815E-003,7.29125000E+002,9.99852657E-001,
1.42431641E+000,-6.61776006E-001,-8.86661932E-002,7.29250000E+002,1.05794679E-004,4.72925922E-006,7.29250000E+002,2.11406693E-001,5.92280237E-004,7.29250000E+002,9.99534845E-001,
1.42456055E+000,-6.98894858E-001,-7.61298388E-002,7.29375000E+002,1.03737053E-004,4.85978126E-006,7.29375000E+002,2.16383725E-001,2.87904032E-003,7.29375000E+002,9.99377370E-001,
1.42480469E+000,-6.81926250E-001,-8.22840482E-002,7.29500000E+002,1.03163424E-004,4.84812836E-006,7.29500000E+002,2.16711521E-001,5.62810060E-003,7.29500000E+002,9.99759257E-001,
1.42504883E+000,-6.90410554E-001,-9.18572620E-002,7.29625000E+002,1.05826657E-004,4.91102219E-006,7.29625000E+002,2.15416878E-001,3.70878330E-003,7.29625000E+002,9.99997973E-001,
1.42529297E+000,-6.88289464E-001,-1.13510959E-001,7.29750000E+002,1.03732134E-004,4.88465002E-006,7.29750000E+002,2.16972694E-001,4.74734372E-003,7.29750000E+002,9.99963284E-001,
1.42553711E+000,-7.20105648E-001,-1.37899861E-001,7.29875000E+002,1.04783277E-004,4.89920058E-006,7.29875000E+002,2.16226056E-001,-2.20374833E-003,7.29875000E+002,9.99805272E-001,
1.42578125E+000,-7.14802921E-001,-1.54539019E-001,7.30000000E+002,1.04989012E-004,4.82734504E-006,7.30000000E+002,2.14441359E-001,2.14915047E-003,7.30000000E+002,9.99961734E-001,
1.42602539E+000,-6.60715461E-001,-1.63428426E-001,7.30125000E+002,1.05790510E-004,5.02357489E-006,7.30125000E+002,2.17722982E-001,6.96068816E-003,7.30125000E+002,9.99022782E-001,
1.42626953E+000,-6.93592191E-001,-1.79383785E-001,7.30250000E+002,1.06258449E-004,5.02910416E-006,7.30250000E+002,2.17485979E-001,6.21441891E-003,7.30250000E+002,9.99949455E-001,
1.42651367E+000,-7.04197586E-001,-2.03088894E-001,7.30375000E+002,1.07190492E-004,4.88846626E-006,7.30375000E+002,2.13521242E-001,2.95679690E-003,7.30375000E+002,9.99627233E-001,
1.42675781E+000,-6.71320856E-001,-2.32036456E-001,7.30500000E+002,1.04714731E-004,4.89586046E-006,7.30500000E+002,2.16179475E-001,3.59159894E-003,7.30500000E+002,9.99574244E-001,
1.42700195E+000,-7.07379162E-001,-2.47080088E-001,7.30625000E+002,1.04266306E-004,4.90439925E-006,7.30625000E+002,2.16855869E-001,1.97118055E-003,7.30625000E+002,9.99593079E-001,
1.42724609E+000,-6.56473339E-001,-2.43205205E-001,7.30750000E+002,1.06171225E-004,4.95146014E-006,7.30750000E+002,2.15910450E-001,4.91351867E-003,7.30750000E+002,9.99848187E-001,
1.42749023E+000,-6.84047341E-001,-2.35683396E-001,7.30875000E+002,1.07628017E-004,4.97183191E-006,7.30875000E+002,2.14865014E-001,3.02661001E-003,7.30875000E+002,9.99343157E-001,
1.42773438E+000,-6.43746853E-001,-2.42293477E-001,7.31000000E+002,1.03399914E-004,4.89495960E-006,7.31000000E+002,2.17580631E-001,1.39990600E-003,7.31000000E+002,9.99809802E-001,
1.42797852E+000,-6.76623583E-001,-2.47763887E-001,7.31125000E+002,1.04141036E-004,5.01506747E-006,7.31125000E+002,2.19396144E-001,3.28797358E-003,7.31125000E+002,9.99513626E-001,
1.42822266E+000,-6.84047341E-001,-2.30212986E-001,7.31250000E+002,1.04782877E-004,5.10775590E-006,7.31250000E+002,2.20684618E-001,5.78281889E-003,7.31250000E+002,9.99520719E-001,
1.42846680E+000,-6.36323094E-001,-2.06052020E-001,7.31375000E+002,1.06734748E-004,4.96019948E-006,7.31375000E+002,2.15522185E-001,1.50769413E-003,7.31375000E+002,9.99311864E-001,
1.42871094E+000,-6.82986796E-001,-1.76192716E-001,7.31500000E+002,1.00867910E-004,5.13135592E-006,7.31500000E+002,2.25504383E-001,4.18283790E-003,7.31500000E+002,9.99698281E-001,
1.42895508E+000,-6.85107887E-001,-1.70266435E-001,7.31625000E+002,1.05931016E-004,5.14628846E-006,7.31625000E+002,2.20335975E-001,2.68325582E-003,7.31625000E+002,9.99204874E-001,
1.42919922E+000,-6.79805160E-001,-1.60009429E-001,7.31750000E+002,1.03766135E-004,4.89839977E-006,7.31750000E+002,2.17169270E-001,7.02670868E-003,7.31750000E+002,9.99863207E-001,
1.42944336E+000,-6.96773767E-001,-1.27186984E-001,7.31875000E+002,1.01621335E-004,5.02876219E-006,7.31875000E+002,2.22425193E-001,4.26984066E-003,7.31875000E+002,9.99865174E-001,
1.42968750E+000,-6.87228918E-001,-9.89232063E-002,7.32000000E+002,1.03402490E-004,5.04446689E-006,7.32000000E+002,2.20632747E-001,9.28731356E-003,7.32000000E+002,9.99342740E-001,
1.42993164E+000,-6.38444185E-001,-7.86371082E-002,7.32125000E+002,1.04085368E-004,4.99714224E-006,7.32125000E+002,2.19031602E-001,5.91989560E-003,7.32125000E+002,9.99742508E-001,
1.43017578E+000,-6.95713282E-001,-7.36225694E-002,7.32250000E+002,1.06468055E-004,5.20393496E-006,7.32250000E+002,2.20908254E-001,1.81817217E-003,7.32250000E+002,9.98235941E-001,
1.43041992E+000,-6.77684128E-001,-7.59019032E-002,7.32375000E+002,1.03298822E-004,5.12170027E-006,7.32375000E+002,2.22641394E-001,1.43894437E-003,7.32375000E+002,9.99543428E-001,
1.43066406E+000,-6.64957643E-001,-5.74392825E-002,7.32500000E+002,1.06646083E-004,5.16616956E-006,7.32500000E+002,2.20100373E-001,9.85064544E-004,7.32500000E+002,9.99813676E-001,
1.43090820E+000,-6.96773767E-001,-5.08292057E-002,7.32625000E+002,1.02860547E-004,5.01945760E-006,7.32625000E+002,2.20908731E-001,1.67729787E-003,7.32625000E+002,9.99844730E-001,
1.43115234E+000,-7.16924012E-001,-4.53587994E-002,7.32750000E+002,1.03866820E-004,5.12515271E-006,7.32750000E+002,2.22113952E-001,3.49499192E-003,7.32750000E+002,9.99818265E-001,
1.43139648E+000,-6.86168432E-001,-7.24828988E-002,7.32875000E+002,1.07252570E-004,4.88192927E-006,7.32875000E+002,2.13268280E-001,3.51854670E-003,7.32875000E+002,9.99256432E-001,
1.43164063E+000,-6.85107887E-001,-9.73276719E-002,7.33000000E+002,1.04633284E-004,5.21702714E-006,7.33000000E+002,2.23199964E-001,5.99922426E-003,7.33000000E+002,9.99633610E-001,
1.43188477E+000,-6.93592191E-001,-9.80114713E-002,7.33125000E+002,1.06350599E-004,5.07420191E-006,7.33125000E+002,2.18374535E-001,4.57701413E-003,7.33125000E+002,9.99672949E-001,
1.43212891E+000,-6.43746853E-001,-1.11003689E-001,7.33250000E+002,1.07248154E-004,5.21011680E-006,7.33250000E+002,2.20345050E-001,-1.82865513E-003,7.33250000E+002,9.99242902E-001,
1.43237305E+000,-6.51170611E-001,-1.30150110E-001,7.33375000E+002,1.04661136E-004,5.15213424E-006,7.33375000E+002,2.21881837E-001,7.28924118E-004,7.33375000E+002,9.99856710E-001,
1.43261719E+000,-6.55412793E-001,-1.62060827E-001,7.33500000E+002,1.05146166E-004,5.20854064E-006,7.33500000E+002,2.22519472E-001,3.44687281E-003,7.33500000E+002,9.99561846E-001,
1.43286133E+000,-6.55412793E-001,-1.90324605E-001,7.33625000E+002,1.02630467E-004,5.02150942E-006,7.33625000E+002,2.21205637E-001,1.38731627E-003,7.33625000E+002,9.99866247E-001,
1.43310547E+000,-6.95713282E-001,-1.88729078E-001,7.33750000E+002,1.03018028E-004,5.15146257E-006,7.33750000E+002,2.23515093E-001,7.40436418E-003,7.33750000E+002,9.99919176E-001,
1.43334961E+000,-6.37383640E-001,-1.99669883E-001,7.33875000E+002,1.04104518E-004,5.33307593E-006,7.33875000E+002,2.26296902E-001,3.38633033E-003,7.33875000E+002,9.99632061E-001,
1.43359375E+000,-6.37383640E-001,-2.07875490E-001,7.34000000E+002,1.03370425E-004,5.30839179E-006,7.34000000E+002,2.26550505E-001,3.15064564E-003,7.34000000E+002,9.99402642E-001,
1.43383789E+000,-6.99955404E-001,-2.31808528E-001,7.34125000E+002,1.04154096E-004,5.23698145E-006,7.34125000E+002,2.24159002E-001,5.17713698E-003,7.34125000E+002,9.99614596E-001,
1.43408203E+000,-6.54352248E-001,-2.41609678E-001,7.34250000E+002,1.03174265E-004,5.25031464E-006,7.34250000E+002,2.25550666E-001,3.52479727E-003,7.34250000E+002,9.99704242E-001,
1.43432617E+000,-6.42686307E-001,-2.23374978E-001,7.34375000E+002,1.02795675E-004,5.26718759E-006,7.34375000E+002,2.26319879E-001,1.97778037E-003,7.34375000E+002,9.99462485E-001,
1.43457031E+000,-6.95713282E-001,-2.07191691E-001,7.34500000E+002,1.02801336E-004,5.22010305E-006,7.34500000E+002,2.25302637E-001,2.03723204E-003,7.34500000E+002,9.99493778E-001,
1.43481445E+000,-6.57533884E-001,-1.91920146E-001,7.34625000E+002,1.04463215E-004,5.35581057E-006,7.34625000E+002,2.26406246E-001,2.87451432E-003,7.34625000E+002,9.99722064E-001,
1.43505859E+000,-6.79805160E-001,-1.89184934E-001,7.34750000E+002,1.03815473E-004,5.35081426E-006,7.34750000E+002,2.27016479E-001,3.24777979E-003,7.34750000E+002,9.99863625E-001,
1.43530273E+000,-6.56473339E-001,-1.69582635E-001,7.34875000E+002,1.07831060E-004,5.26434133E-006,7.34875000E+002,2.20910534E-001,3.06604337E-003,7.34875000E+002,9.99566913E-001,
1.43554688E+000,-6.91471100E-001,-1.38583660E-001,7.35000000E+002,1.03625949E-004,5.22891060E-006,7.35000000E+002,2.24405572E-001,6.87222555E-003,7.35000000E+002,9.98676896E-001,
1.43579102E+000,-6.71320856E-001,-1.15562364E-001,7.35125000E+002,1.00387027E-004,5.36020934E-006,7.35125000E+002,2.31003657E-001,6.26763236E-003,7.35125000E+002,9.99879062E-001,
1.43603516E+000,-6.46928489E-001,-1.01202548E-001,7.35250000E+002,1.04587562E-004,5.42713678E-006,7.35250000E+002,2.27694899E-001,3.22617521E-003,7.35250000E+002,9.99077797E-001,
1.43627930E+000,-6.29959881E-001,-9.61880013E-002,7.35375000E+002,1.05081192E-004,5.34500805E-006,7.35375000E+002,2.25510731E-001,3.74960178E-003,7.35375000E+002,9.99831259E-001,
1.43652344E+000,-6.26778245E-001,-5.85789494E-002,7.35500000E+002,1.03666913E-004,5.48320804E-006,7.35500000E+002,2.29836836E-001,4.70482605E-003,7.35500000E+002,9.98902619E-001,
1.43676758E+000,-6.58594429E-001,-4.87778038E-002,7.35625000E+002,1.02963648E-004,5.49359311E-006,7.35625000E+002,2.30987325E-001,5.37004264E-004,7.35625000E+002,9.99776363E-001,
1.43701172E+000,-6.87228918E-001,-3.76090519E-002,7.35750000E+002,1.05427847E-004,5.44673821E-006,7.35750000E+002,2.27237701E-001,3.15613300E-003,7.35750000E+002,9.99447882E-001,
1.43725586E+000,-6.84047341E-001,-5.60716800E-002,7.35875000E+002,1.04328210E-004,5.29957288E-006,7.35875000E+002,2.25125641E-001,3.45729385E-003,7.35875000E+002,9.97720480E-001,
1.43750000E+000,-6.51170611E-001,-5.21968082E-002,7.36000000E+002,1.05336250E-004,5.33468210E-006,7.36000000E+002,2.25007519E-001,4.48197545E-003,7.36000000E+002,9.99842167E-001,
1.43774414E+000,-6.61776006E-001,-6.51890263E-002,7.36125000E+002,1.04143517E-004,5.47181889E-006,7.36125000E+002,2.29164138E-001,3.86456214E-003,7.36125000E+002,9.99570966E-001,
1.43798828E+000,-6.58594429E-001,-5.76672144E-002,7.36250000E+002,1.02324855E-004,5.51229232E-006,7.36250000E+002,2.32102290E-001,3.13404808E-003,7.36250000E+002,9.99961734E-001,
1.43823242E+000,-6.50110126E-001,-7.68136382E-002,7.36375000E+002,1.02775710E-004,5.55361657E-006,7.36375000E+002,2.32401460E-001,5.46122342E-003,7.36375000E+002,9.99837160E-001,
1.43847656E+000,-6.78744614E-001,-1.02570146E-001,7.36500000E+002,1.03691040E-004,5.37468622E-006,7.36500000E+002,2.27444395E-001,9.67521686E-003,7.36500000E+002,9.99585748E-001,
1.43872070E+000,-6.35262549E-001,-1.37671933E-001,7.36625000E+002,1.03965722E-004,5.58444390E-006,7.36625000E+002,2.31735289E-001,1.97665347E-003,7.36625000E+002,9.99595404E-001,
1.43896484E+000,-6.40565276E-001,-1.49980336E-001,7.36750000E+002,1.04071412E-004,5.55872748E-006,7.36750000E+002,2.31047377E-001,6.26423396E-003,7.36750000E+002,9.99942243E-001,
1.43920898E+000,-6.93592191E-001,-1.58869758E-001,7.36875000E+002,1.06930762E-004,5.48475919E-006,7.36875000E+002,2.26383403E-001,4.53361496E-003,7.36875000E+002,9.99322474E-001,
1.43945313E+000,-7.02076495E-001,-1.79611728E-001,7.37000000E+002,1.03156373E-004,5.55902307E-006,7.37000000E+002,2.32090265E-001,3.22246249E-003,7.37000000E+002,9.99525070E-001,
1.43969727E+000,-6.66018188E-001,-2.04000622E-001,7.37125000E+002,1.04802588E-004,5.55828683E-006,7.37125000E+002,2.30249897E-001,4.81377961E-003,7.37125000E+002,9.99808490E-001,
1.43994141E+000,-6.69199765E-001,-2.26566046E-001,7.37250000E+002,1.03250422E-004,5.64320726E-006,7.37250000E+002,2.33748689E-001,5.32920612E-003,7.37250000E+002,9.99973893E-001,
1.44018555E+000,-6.78744614E-001,-2.21323580E-001,7.37375000E+002,1.00581077E-004,5.64182619E-006,7.37375000E+002,2.36802667E-001,4.30121878E-003,7.37375000E+002,9.99794006E-001,
1.44042969E+000,-6.97834313E-001,-2.19728038E-001,7.37500000E+002,1.01211204E-004,5.43414080E-006,7.37500000E+002,2.31690302E-001,4.13508201E-003,7.37500000E+002,9.99880195E-001,
1.44067383E+000,-6.87228918E-001,-2.18360439E-001,7.37625000E+002,1.05731073E-004,5.88740022E-006,7.37625000E+002,2.35971287E-001,2.38347589E-003,7.37625000E+002,9.99865532E-001,
1.44091797E+000,-6.84047341E-001,-2.15397298E-001,7.37750000E+002,1.02742270E-004,5.51655739E-006,7.37750000E+002,2.31615752E-001,5.65965567E-003,7.37750000E+002,9.99480307E-001,
1.44116211E+000,-7.02076495E-001,-2.15397298E-001,7.37875000E+002,1.05002837E-004,5.64067477E-006,7.37875000E+002,2.31643200E-001,6.82281796E-003,7.37875000E+002,9.99504209E-001,
1.44140625E+000,-6.70260310E-001,-1.96934685E-001,7.38000000E+002,1.01367332E-004,5.44830300E-006,7.38000000E+002,2.31779635E-001,4.16320981E-003,7.38000000E+002,9.99598742E-001,
1.44165039E+000,-7.09500253E-001,-1.68670893E-001,7.38125000E+002,1.02858990E-004,5.80981396E-006,7.38125000E+002,2.37392306E-001,8.58658180E-003,7.38125000E+002,9.98805344E-001,
1.44189453E+000,-6.66018188E-001,-1.49752408E-001,7.38250000E+002,1.05377796E-004,5.68745008E-006,7.38250000E+002,2.32264072E-001,3.89371044E-003,7.38250000E+002,9.99579430E-001,
1.44213867E+000,-6.64957643E-001,-1.41090930E-001,7.38375000E+002,1.04899242E-004,5.59078626E-006,7.38375000E+002,2.30697230E-001,1.28980353E-003,7.38375000E+002,9.98382449E-001,
1.44238281E+000,-6.87228918E-001,-1.34252921E-001,7.38500000E+002,1.06581174E-004,5.73567013E-006,7.38500000E+002,2.31880754E-001,7.42765656E-003,7.38500000E+002,9.99936879E-001,
1.44262695E+000,-7.14802921E-001,-9.73276719E-002,7.38625000E+002,1.04735809E-004,5.82525217E-006,7.38625000E+002,2.35728964E-001,7.78809143E-003,7.38625000E+002,9.99954879E-001,
